image_path,ordor,familia,genus,species
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-73_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-49_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-42_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-22_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-8_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-5_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-34_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-28_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-65_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-151_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-74_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-102_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-97_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-33_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-25_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-98_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-9_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-30_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-56_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-45_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-55_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-1_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-12_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-59_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-12_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-15_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-8_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-43_2024-12-04 (2).jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-82_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-39_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-35_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-94_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-40_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-32_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-43_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-51_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-35_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-24_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-67_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-23_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-77_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-32_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-88_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-66_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-74_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-10_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-99_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-6_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-4_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-46_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-21_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-92_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-16_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-47_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-42_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-25_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-85_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-36_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-44_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-13_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-83_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-64_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-77_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-89_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-78_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-52_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-72_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-17_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-28_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-36_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-60_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-24_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-73_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-66_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-12_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-16_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-14_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-75_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-85_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-71_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-89_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-17_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-24_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-29_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-63_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-16_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-48_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-31_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-44_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-78_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-11_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-34_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-15_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-94_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-47_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-29_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-96_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-13_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-38_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-7_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-65_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-27_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-6_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-99_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-93_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-41_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-39_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-35_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-146_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-93_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-1_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-62_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-57_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-30_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-19_2024-12-06.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-103_2024-12-04.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-4_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/cler_1/Image-50_2024-11-30.jpg,3,5,9,8
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-136_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-199_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-197_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-115_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-140_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-163_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-131_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-178_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-143_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-201_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-154_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-139_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-128_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-204_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-141_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-187_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-116_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-114_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-133_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-150_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-145_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-113_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-160_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-151_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-159_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-135_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-119_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-202_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-183_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-172_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-185_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-176_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-179_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-157_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-200_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-182_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-130_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-156_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-155_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-107_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-124_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-168_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-164_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-118_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-181_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-144_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-148_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-121_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-142_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-120_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-180_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-190_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-122_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-108_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-203_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-177_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-110_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-195_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-189_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-165_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-184_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-125_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-198_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/clin/Image-106_2024-12-01.jpg,3,7,15,9
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-143_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-203_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-201_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-185_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-142_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-191_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-151_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-188_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-132_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-197_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-183_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-176_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-175_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-195_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-206_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-171_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-180_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-177_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-169_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-181_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-202_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-129_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-182_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-135_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-134_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-204_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-199_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-178_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-146_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-141_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-136_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-213_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-189_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-172_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-211_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-207_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-193_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-208_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-155_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-126_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-212_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-192_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-198_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-173_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-190_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-150_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-187_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-163_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-164_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-205_2024-11-29.jpg,5,9,14,10
